URL,inventory_url_id,verdict,coverage_state,robots_state,indexing_state,last_crawl_time,page_fetch_state,google_canonical,user_canonical,canonical_agreement,sitemap_membership_reported_by_google,referring_urls,crawler,inspection_timestamp,api_result_link,confidence,error
https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,url_80153b3c11b5eef5,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-19T06:27:30Z,SUCCESSFUL,https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,url_c1fbc5b60ed06b11,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T00:23:43Z,SUCCESSFUL,https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,url_4be24122a6830762,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-11T07:28:17Z,SUCCESSFUL,https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,url_646db2678ad82cdf,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T23:33:48Z,SUCCESSFUL,https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,url_94c07833322ed668,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-07T02:37:38Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,url_ef90f08d2ee132ab,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T14:17:07Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/family-kindness-and-patience/,url_70dbb2d5f2f57c0a,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-05T08:12:46Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/family-kindness-and-patience/,https://echobuddha.com/quotes/patience/family-kindness-and-patience/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,url_31feae0867bcad6e,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-08T00:09:55Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/,url_4b18ff56f8b973ff,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T05:41:16Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/,https://echobuddha.com/quotes/patience/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,url_c78b5a6f16f1ad73,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-22T05:45:21Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,url_2b44c56fe217fbd2,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-03T13:56:24Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,url_48233c40be035125,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-10T16:28:35Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/patience-softens-the-wait/,url_e6db866de2069038,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-18T23:28:30Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/patience-softens-the-wait/,https://echobuddha.com/quotes/patience/patience-softens-the-wait/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,url_ae60ad6d44231569,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T09:53:43Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,url_ffbde46192121def,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-09T04:48:42Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,url_13b6cedbda0bfd19,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-18T17:32:01Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,url_a4dee8a232ca766b,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-09T09:59:33Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,url_a87bdebe96e7ad41,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-08T02:30:01Z,SUCCESSFUL,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,url_44d404402afbb964,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-05T07:43:13Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,url_72233fbf8935ff92,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-10T09:53:35Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,url_4b447adfaa492804,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-08T16:43:44Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,url_517cdc3f6c2bae01,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-08T16:06:11Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,url_ab1ce53096575fcf,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T04:17:55Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,url_6668e158a4374f08,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-11T06:52:45Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/,url_d28b54bb3b412eb6,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-12T07:11:48Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/,https://echobuddha.com/quotes/practice/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,url_582b64a3f4e84a9d,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-05T07:15:07Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,url_2b11c5c5be69a441,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T22:53:11Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,url_a120c05cb87b5983,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T23:25:19Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,url_02f5e6f70a2a8813,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T16:57:28Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,url_1a507d878c5d9263,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-01T18:48:45Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,url_0cbcaeafdf17c549,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-14T08:47:32Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/,url_103eb7cdc82a317a,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-22T11:55:00Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/,https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/,url_988c5473ebbe0f36,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-08T02:08:35Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/,https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/,url_8ee8e4d762054378,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T23:53:20Z,SUCCESSFUL,https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/,https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/,url_8541885e066c0032,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-07-31T00:53:25Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/,https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/,url_0e7ba530b61b378c,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T15:56:13Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/,https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/,url_6921270734280c5b,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T17:11:13Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/,https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/begin-again-without-shame/,url_ec04bfe98fe634f1,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-05T08:01:11Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/begin-again-without-shame/,https://echobuddha.com/quotes/renewal/begin-again-without-shame/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/,url_7b1b94b1e2ca49fe,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-05T17:21:35Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/,https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/,url_e1af0450321dc723,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-13T06:46:19Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/,https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/,url_63772702983e1deb,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-04T05:43:19Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/,https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/evening-release-reflection/,url_31c3dc377a40e86a,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-17T16:14:18Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/evening-release-reflection/,https://echobuddha.com/quotes/renewal/evening-release-reflection/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/,url_a7fc325c6fd18e05,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T22:10:19Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/,https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/,url_4347dcad12b62ad3,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-22T07:08:23Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/,https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/,url_d4d1542c1a9c08df,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-07T04:01:14Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/,https://echobuddha.com/quotes/renewal/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/,url_ea086d7fa4af1e26,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-22T07:01:12Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/,https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/,GOOGLE_USER_CANONICAL_AGREE,,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/one-calm-morning-intention/,url_0f16eb1acd5ff028,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-08-06T17:22:42Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/one-calm-morning-intention/,https://echobuddha.com/quotes/renewal/one-calm-morning-intention/,GOOGLE_USER_CANONICAL_AGREE,https://echobuddha.com/sitemap.xml,,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/,url_e0c90450441ba97f,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T08:04:05Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/,https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/,url_c5d943b5e1145e11,PASS,Submitted and indexed,ALLOWED,INDEXING_ALLOWED,2026-07-08T15:06:13Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/,https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/,url_cc587cd70a333868,NEUTRAL,Excluded by ‘noindex’ tag,ALLOWED,BLOCKED_BY_META_TAG,2026-08-16T15:50:24Z,SUCCESSFUL,https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/,https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/,GOOGLE_USER_CANONICAL_AGREE,,https://echobuddha.com/sitemap.xml,MOBILE,2026-08-24T06:06:01.824Z,,CURRENT_FIRST_PARTY_INDEXED_VERSION_API,
